date,open,high,low,close,volume,barCount,average
20210524  09:30:00,202.17,202.26,197.3,199.86,4709,1468,200.082
20210524  09:35:00,199.86,202.9,199.15,202.42,1702,910,201.387
20210524  09:40:00,202.49,203.02,201.52,202.21,2730,1215,202.38
20210524  09:45:00,202.2,203.19,201.63,202.65,1524,832,202.526
20210524  09:50:00,202.75,203.85,202.57,202.9,1640,789,203.304
20210524  09:55:00,202.92,203.91,202.84,203.77,1337,492,203.501
20210524  10:00:00,203.74,203.9,202.27,202.54,1245,481,203.233
20210524  10:05:00,202.71,203.2,202.32,202.89,712,333,202.777
20210524  10:10:00,202.97,204.69,202.95,204.45,1801,859,204.115
20210524  10:15:00,204.45,204.7,203.73,203.85,970,498,204.227
20210524  10:20:00,203.83,204.11,203.5,203.86,529,261,203.824
20210524  10:25:00,203.86,204.02,202.79,203.15,1096,539,203.266
20210524  10:30:00,203.19,203.6,202.71,202.89,730,376,203.106
20210524  10:35:00,202.87,203.38,202.46,203.22,885,448,202.839
20210524  10:40:00,203.25,203.26,202.56,202.85,615,220,202.934
20210524  10:45:00,202.82,203.2,202.25,202.26,687,288,202.76
20210524  10:50:00,202.32,202.65,202.14,202.56,473,255,202.425
20210524  10:55:00,202.52,202.74,201.96,202.16,503,268,202.335
20210524  11:00:00,202.2,202.94,202.07,202.76,692,373,202.461
20210524  11:05:00,202.76,202.84,202.54,202.59,581,302,202.709
20210524  11:10:00,202.6,203.64,202.57,203.47,696,347,202.996
20210524  11:15:00,203.45,203.6,203.22,203.3,466,257,203.415
20210524  11:20:00,203.35,203.56,202.73,202.92,545,277,203.073
20210524  11:25:00,202.89,203.2,202.7,202.73,296,150,202.934
20210524  11:30:00,202.79,203.8,202.72,203.6,505,258,203.397
20210524  11:35:00,203.69,204.14,203.64,204.0,948,492,203.953
20210524  11:40:00,204.04,204.15,203.51,203.79,736,462,203.816
20210524  11:45:00,203.85,204.25,203.83,204.23,523,285,204.063
20210524  11:50:00,204.25,204.26,203.66,204.0,354,241,203.939
20210524  11:55:00,204.02,204.09,203.62,203.85,330,188,203.893
20210524  12:00:00,203.86,204.25,203.83,204.03,566,262,204.067
20210524  12:05:00,204.1,204.13,203.65,203.65,343,210,203.939
20210524  12:10:00,203.73,203.93,203.35,203.36,470,303,203.613
20210524  12:15:00,203.4,203.88,203.35,203.81,677,359,203.597
20210524  12:20:00,203.82,204.09,203.35,203.41,517,249,203.763
20210524  12:25:00,203.42,203.49,203.04,203.13,489,244,203.265
20210524  12:30:00,203.17,203.71,203.04,203.22,509,289,203.41
20210524  12:35:00,203.23,203.43,203.16,203.17,324,191,203.253
20210524  12:40:00,203.21,203.27,202.5,202.94,681,388,202.784
20210524  12:45:00,202.94,203.02,202.84,203.0,309,191,202.963
20210524  12:50:00,202.97,203.32,202.89,203.21,228,132,203.102
20210524  12:55:00,203.17,203.46,203.04,203.45,208,113,203.261
20210524  13:00:00,203.5,203.98,203.5,203.9,290,164,203.77
20210524  13:05:00,203.91,204.5,203.86,204.12,760,321,204.236
20210524  13:10:00,204.18,204.32,204.07,204.27,268,140,204.185
20210524  13:15:00,204.3,204.69,204.29,204.69,349,209,204.475
20210524  13:20:00,204.65,205.12,204.65,205.03,1235,453,204.925
20210524  13:25:00,205.06,205.98,205.0,205.8,1295,724,205.555
20210524  13:30:00,205.86,205.9,205.29,205.68,729,394,205.597
20210524  13:35:00,205.67,205.79,205.49,205.79,414,238,205.679
20210524  13:40:00,205.74,206.47,205.68,206.42,944,445,206.138
20210524  13:45:00,206.38,207.03,206.29,206.76,1419,649,206.803
20210524  13:50:00,206.78,207.29,206.73,207.08,920,443,207.067
20210524  13:55:00,207.0,207.08,206.13,206.22,1018,417,206.457
20210524  14:00:00,206.23,206.28,206.0,206.15,853,444,206.152
20210524  14:05:00,206.18,206.55,205.78,205.78,554,248,206.124
20210524  14:10:00,205.76,206.14,205.76,206.0,596,290,205.944
20210524  14:15:00,206.0,206.12,205.59,205.94,627,222,205.938
20210524  14:20:00,205.95,206.5,205.78,206.22,937,403,206.09
20210524  14:25:00,206.21,206.21,205.51,205.71,629,309,205.811
20210524  14:30:00,205.75,206.29,205.59,206.05,661,306,205.895
20210524  14:35:00,206.03,206.35,205.72,206.18,952,416,206.025
20210524  14:40:00,206.16,206.21,205.91,206.07,525,170,206.063
20210524  14:45:00,206.12,206.59,205.99,206.15,582,251,206.298
20210524  14:50:00,206.19,206.65,206.08,206.16,708,291,206.418
20210524  14:55:00,206.2,206.47,206.12,206.27,353,154,206.326
20210524  15:00:00,206.3,206.84,206.27,206.64,715,288,206.588
20210524  15:05:00,206.66,206.86,206.55,206.7,463,185,206.698
20210524  15:10:00,206.7,206.82,206.45,206.64,535,262,206.664
20210524  15:15:00,206.58,206.66,205.76,205.79,699,367,206.23
20210524  15:20:00,205.78,210.5,205.74,210.26,8943,4734,208.941
20210524  15:25:00,210.26,211.42,209.34,211.4,6184,3167,210.369
20210524  15:30:00,211.42,211.5,210.15,210.58,3995,1996,210.82
20210524  15:35:00,210.51,212.8,210.49,212.09,6015,2729,211.844
20210524  15:40:00,212.13,212.5,211.33,211.43,3881,1960,211.89
20210524  15:45:00,211.41,212.45,211.41,211.79,3608,1963,211.981
20210524  15:50:00,211.78,212.4,211.06,212.16,3547,2176,211.706
20210524  15:55:00,212.17,212.2,210.87,210.87,4728,2511,211.5
