date,open,high,low,close,volume,barCount,average
20190621  09:30:00,48.5,48.6,47.8,48.14,1277,464,48.262
20190621  09:35:00,48.12,48.78,48.0,48.12,712,369,48.25
20190621  09:40:00,48.1,48.49,46.76,46.84,1408,615,47.572
20190621  09:45:00,46.85,46.99,46.2,46.61,1522,762,46.548
20190621  09:50:00,46.59,47.49,46.4,47.2,1019,469,46.88
20190621  09:55:00,47.27,47.48,46.66,47.03,395,194,47.16
20190621  10:00:00,47.0,47.66,46.95,47.59,339,169,47.422
20190621  10:05:00,47.63,47.99,47.54,47.81,492,209,47.782
20190621  10:10:00,47.82,48.67,47.7,48.49,492,243,48.31
20190621  10:15:00,48.54,48.94,48.01,48.8,754,274,48.567
20190621  10:20:00,48.82,49.48,48.71,49.44,710,319,49.142
20190621  10:25:00,49.31,49.48,48.88,49.09,712,319,49.163
20190621  10:30:00,49.01,49.1,48.52,48.8,266,136,48.863
20190621  10:35:00,48.6,48.99,48.59,48.96,167,95,48.775
20190621  10:40:00,48.91,49.1,48.81,48.93,221,111,48.991
20190621  10:45:00,48.93,49.02,48.44,48.66,298,145,48.626
20190621  10:50:00,48.48,48.99,48.42,48.77,530,228,48.649
20190621  10:55:00,48.68,48.86,47.81,48.05,493,270,48.322
20190621  11:00:00,47.95,48.3,47.8,48.1,343,225,47.981
20190621  11:05:00,48.06,48.2,47.5,47.5,261,131,47.822
20190621  11:10:00,47.59,47.6,47.2,47.34,722,257,47.392
20190621  11:15:00,47.32,47.79,47.23,47.77,304,133,47.483
20190621  11:20:00,47.71,47.79,47.54,47.64,189,97,47.653
20190621  11:25:00,47.54,47.54,47.07,47.38,329,147,47.271
20190621  11:30:00,47.3,47.45,47.18,47.25,385,184,47.332
20190621  11:35:00,47.22,47.5,47.18,47.32,207,98,47.31
20190621  11:40:00,47.46,47.75,47.44,47.67,354,163,47.565
20190621  11:45:00,47.54,47.98,47.54,47.9,347,133,47.841
20190621  11:50:00,47.91,47.96,47.73,47.87,87,38,47.84
20190621  11:55:00,47.81,47.91,47.65,47.66,185,102,47.769
20190621  12:00:00,47.67,47.81,47.5,47.59,114,63,47.632
20190621  12:05:00,47.67,47.82,47.5,47.7,126,44,47.683
20190621  12:10:00,47.7,47.88,47.63,47.88,130,48,47.765
20190621  12:15:00,47.76,47.89,47.7,47.79,86,51,47.828
20190621  12:20:00,47.73,47.8,47.62,47.78,49,35,47.704
20190621  12:25:00,47.82,47.88,47.64,47.85,201,102,47.75
20190621  12:30:00,47.78,47.99,47.75,47.9,147,73,47.896
20190621  12:35:00,47.94,47.99,47.76,47.86,89,46,47.877
20190621  12:40:00,47.85,48.0,47.84,48.0,66,46,47.946
20190621  12:45:00,47.92,48.5,47.92,48.46,242,127,48.265
20190621  12:50:00,48.23,48.58,48.14,48.36,187,132,48.371
20190621  12:55:00,48.4,48.45,48.16,48.37,268,143,48.235
20190621  13:00:00,48.3,48.74,48.28,48.63,224,100,48.476
20190621  13:05:00,48.63,49.03,48.6,49.0,535,262,48.84
20190621  13:10:00,48.91,48.98,48.48,48.48,415,184,48.807
20190621  13:15:00,48.46,48.75,48.43,48.74,90,41,48.584
20190621  13:20:00,48.69,48.8,48.58,48.79,159,73,48.666
20190621  13:25:00,48.75,48.98,48.71,48.9,252,86,48.837
20190621  13:30:00,48.99,49.19,48.81,49.15,416,227,49.037
20190621  13:35:00,49.18,49.4,49.1,49.22,415,206,49.288
20190621  13:40:00,49.23,49.39,49.1,49.24,207,111,49.218
20190621  13:45:00,49.31,49.35,49.16,49.3,328,200,49.231
20190621  13:50:00,49.39,49.86,49.3,49.83,683,219,49.578
20190621  13:55:00,49.74,50.06,49.68,49.8,1166,403,49.878
20190621  14:00:00,49.7,49.85,49.7,49.78,276,140,49.764
20190621  14:05:00,49.72,49.85,49.6,49.68,402,161,49.703
20190621  14:10:00,49.71,49.8,49.65,49.71,284,144,49.716
20190621  14:15:00,49.7,50.3,49.66,50.3,537,265,49.957
20190621  14:20:00,50.19,50.35,49.88,49.91,1148,486,50.142
20190621  14:25:00,49.91,50.27,49.86,50.23,443,239,50.038
20190621  14:30:00,50.21,50.28,50.02,50.08,312,143,50.174
20190621  14:35:00,50.02,50.45,49.96,50.45,370,167,50.191
20190621  14:40:00,50.36,50.49,50.05,50.05,340,139,50.272
20190621  14:45:00,50.05,50.25,50.03,50.21,349,167,50.165
20190621  14:50:00,50.2,50.3,50.15,50.22,214,93,50.216
20190621  14:55:00,50.29,50.8,50.2,50.8,795,316,50.596
20190621  15:00:00,50.8,51.03,50.67,50.92,862,379,50.914
20190621  15:05:00,50.92,50.95,50.64,50.68,668,306,50.765
20190621  15:10:00,50.71,50.78,50.13,50.26,993,362,50.471
20190621  15:15:00,50.25,50.34,50.01,50.22,682,201,50.138
20190621  15:20:00,50.21,50.36,50.1,50.24,298,128,50.219
20190621  15:25:00,50.3,50.69,50.28,50.6,480,227,50.51
20190621  15:30:00,50.57,50.57,50.41,50.5,294,160,50.478
20190621  15:35:00,50.49,50.52,50.4,50.51,502,229,50.478
20190621  15:40:00,50.51,50.55,49.73,49.81,649,297,50.304
20190621  15:45:00,49.73,50.35,49.73,50.26,660,296,50.09
20190621  15:50:00,50.3,50.34,50.21,50.27,653,373,50.261
20190621  15:55:00,50.32,50.45,50.17,50.4,1476,960,50.284
