date,open,high,low,close,volume,barCount,average
20181207  09:30:00,103.0,103.7,101.05,101.9,703,246,102.541
20181207  09:35:00,101.9,102.69,100.57,101.25,389,165,101.417
20181207  09:40:00,101.23,102.3,100.83,100.84,246,101,101.59
20181207  09:45:00,100.99,101.47,100.75,101.0,228,91,101.249
20181207  09:50:00,100.8,101.05,100.05,100.31,164,90,100.42
20181207  09:55:00,100.32,100.89,100.05,100.17,219,140,100.423
20181207  10:00:00,100.17,100.54,99.51,100.22,243,125,99.973
20181207  10:05:00,100.7,100.71,100.12,100.24,125,59,100.515
20181207  10:10:00,100.19,100.46,99.11,99.62,247,107,99.626
20181207  10:15:00,99.5,100.3,99.42,100.01,96,59,99.776
20181207  10:20:00,100.15,101.49,100.0,100.9,249,157,101.048
20181207  10:25:00,100.9,102.5,100.51,102.1,336,204,101.454
20181207  10:30:00,102.18,102.58,101.7,102.04,198,133,102.124
20181207  10:35:00,102.0,102.25,101.56,101.94,160,56,101.956
20181207  10:40:00,101.94,102.95,101.78,102.77,309,160,102.437
20181207  10:45:00,102.75,103.49,102.06,102.7,429,163,103.015
20181207  10:50:00,102.47,102.88,102.25,102.8,99,64,102.584
20181207  10:55:00,102.49,104.3,102.49,103.91,591,257,103.708
20181207  11:00:00,103.8,104.18,103.13,103.75,234,143,103.719
20181207  11:05:00,103.75,104.44,103.72,104.05,353,231,104.043
20181207  11:10:00,103.96,104.2,103.7,103.7,220,163,103.935
20181207  11:15:00,103.6,103.61,103.06,103.34,197,102,103.344
20181207  11:20:00,103.22,103.22,102.01,102.19,324,172,102.608
20181207  11:25:00,102.35,102.35,101.63,101.7,202,113,101.964
20181207  11:30:00,101.71,102.0,101.27,101.9,253,141,101.732
20181207  11:35:00,101.9,102.57,101.83,101.9,149,69,102.061
20181207  11:40:00,101.86,102.0,101.63,101.87,46,34,101.82
20181207  11:45:00,101.63,101.86,101.61,101.61,15,14,101.732
20181207  11:50:00,101.69,101.7,100.76,101.11,129,62,101.088
20181207  11:55:00,101.0,101.21,100.82,101.21,100,37,100.994
20181207  12:00:00,101.05,101.18,100.76,101.18,51,37,100.95
20181207  12:05:00,101.41,101.41,101.08,101.08,25,12,101.297
20181207  12:10:00,101.26,101.81,101.25,101.58,59,11,101.706
20181207  12:15:00,101.6,101.61,101.0,101.07,47,22,101.254
20181207  12:20:00,101.08,101.84,101.08,101.84,22,18,101.301
20181207  12:25:00,101.47,101.6,101.04,101.2,25,23,101.416
20181207  12:30:00,101.35,101.36,101.0,101.2,37,22,101.12
20181207  12:35:00,101.25,101.36,101.15,101.36,32,14,101.281
20181207  12:40:00,101.23,101.5,101.23,101.47,35,13,101.396
20181207  12:45:00,101.73,101.73,101.38,101.56,14,7,101.487
20181207  12:50:00,101.5,102.16,101.46,102.16,124,55,101.815
20181207  12:55:00,102.16,102.5,102.07,102.49,59,25,102.269
20181207  13:00:00,102.31,102.46,102.0,102.32,62,40,102.182
20181207  13:05:00,102.32,102.37,102.0,102.07,38,29,102.065
20181207  13:10:00,102.0,102.03,101.77,101.88,122,76,101.964
20181207  13:15:00,101.8,102.15,101.76,101.84,39,31,101.985
20181207  13:20:00,101.76,102.49,101.7,102.26,29,22,101.995
20181207  13:25:00,102.48,102.7,101.74,102.14,60,44,102.334
20181207  13:30:00,102.09,102.21,101.8,101.8,35,12,101.945
20181207  13:35:00,101.8,102.76,101.72,102.11,57,38,102.207
20181207  13:40:00,102.13,102.24,101.81,102.2,38,23,102.088
20181207  13:45:00,102.13,102.13,101.8,101.8,27,24,101.977
20181207  13:50:00,101.86,101.88,101.86,101.88,2,2,101.868
20181207  13:55:00,101.88,101.89,101.28,101.5,60,39,101.567
20181207  14:00:00,101.35,101.75,101.02,101.03,16,12,101.336
20181207  14:05:00,101.0,101.14,100.82,100.9,109,46,100.938
20181207  14:10:00,100.8,100.8,99.3,99.65,346,212,99.988
20181207  14:15:00,99.72,99.75,98.5,99.24,210,107,99.21
20181207  14:20:00,99.25,99.42,97.9,97.9,287,129,98.476
20181207  14:25:00,98.15,99.38,97.64,99.36,181,139,98.355
20181207  14:30:00,99.25,99.89,99.21,99.21,106,59,99.552
20181207  14:35:00,99.18,99.45,98.86,99.19,58,36,99.183
20181207  14:40:00,99.02,99.2,98.55,98.78,63,49,98.812
20181207  14:45:00,98.52,99.23,98.52,99.23,78,36,98.753
20181207  14:50:00,99.45,99.58,99.21,99.29,79,44,99.321
20181207  14:55:00,99.0,99.48,98.58,99.3,58,27,99.14
20181207  15:00:00,99.29,99.3,98.82,98.83,42,19,99.089
20181207  15:05:00,98.72,99.73,98.72,99.73,63,53,99.198
20181207  15:10:00,99.84,100.18,99.62,100.04,84,32,99.957
20181207  15:15:00,100.0,100.27,99.73,99.73,58,27,99.994
20181207  15:20:00,99.85,99.98,99.46,99.76,51,24,99.722
20181207  15:25:00,99.55,100.4,99.55,100.4,38,18,99.975
20181207  15:30:00,100.29,100.62,99.95,100.57,133,58,100.343
20181207  15:35:00,100.69,100.83,99.74,99.78,169,119,100.197
20181207  15:40:00,99.66,100.61,99.5,100.61,189,111,100.029
20181207  15:45:00,100.54,100.83,99.56,100.24,279,175,99.982
20181207  15:50:00,100.17,100.5,99.63,100.37,335,214,100.153
20181207  15:55:00,100.32,100.5,99.9,100.44,515,318,100.269
