date,open,high,low,close,volume,barCount,average
20180828  09:30:00,53.0,53.5,50.66,53.05,5651,1725,52.204
20180828  09:35:00,53.0,54.74,52.64,54.63,3605,1534,53.721
20180828  09:40:00,54.68,54.69,52.67,52.98,3374,1326,53.816
20180828  09:45:00,52.97,53.42,52.0,52.45,1945,837,52.581
20180828  09:50:00,52.51,52.75,51.0,51.01,1745,757,51.575
20180828  09:55:00,51.19,53.0,51.15,51.69,1566,647,52.12
20180828  10:00:00,51.74,51.86,51.0,51.42,1457,680,51.256
20180828  10:05:00,51.48,52.45,50.98,52.13,1354,575,51.548
20180828  10:10:00,52.22,53.0,52.1,52.5,1805,668,52.545
20180828  10:15:00,52.53,53.24,52.35,52.63,1271,494,52.809
20180828  10:20:00,52.55,53.01,52.0,52.7,896,351,52.572
20180828  10:25:00,52.52,53.1,52.07,52.66,684,284,52.571
20180828  10:30:00,52.67,52.8,51.34,51.55,1254,589,52.094
20180828  10:35:00,51.55,51.8,51.05,51.61,1064,415,51.312
20180828  10:40:00,51.63,51.63,50.14,50.35,1876,778,50.663
20180828  10:45:00,50.3,50.93,50.16,50.49,1067,521,50.49
20180828  10:50:00,50.49,51.29,50.15,50.66,1018,430,50.723
20180828  10:55:00,50.66,51.6,50.66,51.6,879,354,51.243
20180828  11:00:00,51.54,51.58,49.55,49.75,1670,696,50.364
20180828  11:05:00,49.62,50.45,49.5,49.95,1840,667,49.779
20180828  11:10:00,50.09,50.94,49.92,50.59,790,339,50.445
20180828  11:15:00,50.65,50.86,49.85,50.0,560,262,50.223
20180828  11:20:00,50.0,50.85,49.74,50.25,961,406,50.387
20180828  11:25:00,50.24,52.5,50.1,51.61,1373,548,51.331
20180828  11:30:00,51.64,51.7,50.9,51.37,886,350,51.321
20180828  11:35:00,51.49,52.09,51.22,51.5,1028,342,51.689
20180828  11:40:00,51.5,51.69,51.08,51.33,502,175,51.393
20180828  11:45:00,51.3,52.0,51.25,51.71,706,346,51.591
20180828  11:50:00,51.58,51.87,51.14,51.17,407,219,51.448
20180828  11:55:00,51.15,51.27,50.69,51.22,664,249,51.009
20180828  12:00:00,51.26,51.54,51.14,51.23,728,208,51.364
20180828  12:05:00,51.22,52.49,51.12,52.34,1435,484,52.008
20180828  12:10:00,52.27,52.84,52.27,52.82,1054,373,52.557
20180828  12:15:00,52.84,52.99,52.52,52.92,880,289,52.785
20180828  12:20:00,52.97,53.0,52.0,52.44,979,311,52.546
20180828  12:25:00,52.35,52.6,51.71,51.85,745,208,52.089
20180828  12:30:00,51.84,52.21,51.78,52.16,302,96,51.972
20180828  12:35:00,52.16,52.57,52.12,52.29,469,177,52.327
20180828  12:40:00,52.34,52.5,51.8,52.06,412,155,52.169
20180828  12:45:00,52.09,52.6,52.0,52.41,404,144,52.359
20180828  12:50:00,52.52,52.52,51.34,51.69,628,184,51.95
20180828  12:55:00,51.65,51.9,51.51,51.74,422,158,51.767
20180828  13:00:00,51.74,52.5,51.74,52.17,515,238,52.071
20180828  13:05:00,52.11,52.6,51.91,52.02,1043,364,52.244
20180828  13:10:00,52.14,52.36,51.98,52.19,562,208,52.143
20180828  13:15:00,52.22,52.6,51.9,52.25,1230,385,52.348
20180828  13:20:00,52.25,52.64,52.02,52.17,609,161,52.253
20180828  13:25:00,52.15,52.45,52.14,52.31,247,128,52.261
20180828  13:30:00,52.26,52.27,51.32,51.62,506,207,51.753
20180828  13:35:00,51.64,51.95,51.56,51.93,257,71,51.765
20180828  13:40:00,51.81,51.91,51.25,51.53,444,144,51.53
20180828  13:45:00,51.72,51.96,51.55,51.8,203,68,51.732
20180828  13:50:00,51.7,51.85,51.6,51.8,178,79,51.746
20180828  13:55:00,51.58,51.75,51.41,51.62,249,125,51.583
20180828  14:00:00,51.7,51.92,51.58,51.7,200,105,51.763
20180828  14:05:00,51.75,52.0,51.65,51.98,292,120,51.86
20180828  14:10:00,51.73,52.4,51.7,52.35,622,213,52.129
20180828  14:15:00,52.24,52.39,52.04,52.23,509,206,52.239
20180828  14:20:00,52.11,52.14,51.76,51.85,331,93,51.938
20180828  14:25:00,51.8,52.25,51.79,52.07,319,122,52.012
20180828  14:30:00,52.15,52.25,52.01,52.15,245,84,52.119
20180828  14:35:00,52.1,52.15,51.73,52.0,220,83,51.947
20180828  14:40:00,51.96,52.19,51.85,52.09,416,142,52.008
20180828  14:45:00,52.07,52.3,51.27,51.41,751,215,51.899
20180828  14:50:00,51.37,51.66,51.17,51.34,426,178,51.334
20180828  14:55:00,51.4,51.85,51.4,51.64,290,127,51.57
20180828  15:00:00,51.68,52.2,51.6,51.82,673,257,51.971
20180828  15:05:00,51.82,52.05,51.69,51.91,560,182,51.865
20180828  15:10:00,52.0,52.13,51.75,51.99,561,244,51.961
20180828  15:15:00,51.97,52.0,51.58,51.75,353,167,51.768
20180828  15:20:00,51.69,51.88,51.34,51.48,471,183,51.659
20180828  15:25:00,51.48,51.61,51.29,51.38,593,218,51.416
20180828  15:30:00,51.38,51.6,51.12,51.37,559,273,51.318
20180828  15:35:00,51.36,51.95,51.31,51.94,1247,401,51.685
20180828  15:40:00,51.91,51.95,51.55,51.86,821,329,51.798
20180828  15:45:00,51.95,51.95,51.72,51.78,735,440,51.837
20180828  15:50:00,51.78,51.85,51.26,51.56,1451,701,51.569
20180828  15:55:00,51.55,51.6,51.25,51.25,1965,964,51.467
