date,open,high,low,close,volume,barCount,average
20210316  09:30:00,154.09,154.6,153.51,153.64,3739,1576,153.999
20210316  09:35:00,153.69,154.23,153.46,154.16,1952,1274,153.865
20210316  09:40:00,154.2,154.2,153.66,153.83,1439,960,153.921
20210316  09:45:00,153.83,154.02,153.52,153.65,1643,997,153.765
20210316  09:50:00,153.64,153.86,153.48,153.52,1297,853,153.638
20210316  09:55:00,153.53,153.68,153.41,153.53,1219,799,153.563
20210316  10:00:00,153.54,153.62,153.4,153.54,1165,692,153.497
20210316  10:05:00,153.57,153.89,153.35,153.71,1578,826,153.622
20210316  10:10:00,153.71,153.82,153.6,153.64,1882,1039,153.692
20210316  10:15:00,153.65,153.85,153.61,153.61,1516,719,153.756
20210316  10:20:00,153.61,153.66,153.33,153.36,1920,1450,153.481
20210316  10:25:00,153.37,153.4,153.01,153.13,3005,1901,153.174
20210316  10:30:00,153.13,153.21,152.96,153.07,1578,911,153.061
20210316  10:35:00,153.05,153.34,152.97,153.02,1453,828,153.139
20210316  10:40:00,153.02,153.14,152.94,152.98,1063,609,153.03
20210316  10:45:00,152.98,152.99,152.82,152.95,1583,793,152.943
20210316  10:50:00,152.94,152.96,152.76,152.76,824,517,152.847
20210316  10:55:00,152.77,152.82,152.57,152.61,933,625,152.677
20210316  11:00:00,152.61,152.62,152.19,152.24,2184,1179,152.391
20210316  11:05:00,152.25,152.74,152.24,152.71,1355,760,152.531
20210316  11:10:00,152.71,152.74,152.42,152.63,1118,633,152.585
20210316  11:15:00,152.63,152.77,152.62,152.72,832,484,152.709
20210316  11:20:00,152.7,152.89,152.66,152.67,857,557,152.787
20210316  11:25:00,152.68,152.82,152.6,152.67,1013,688,152.694
20210316  11:30:00,152.67,152.7,152.38,152.46,1349,947,152.571
20210316  11:35:00,152.47,152.56,152.34,152.47,1554,949,152.459
20210316  11:40:00,152.48,152.49,152.4,152.46,923,655,152.444
20210316  11:45:00,152.45,152.5,152.38,152.41,1013,656,152.428
20210316  11:50:00,152.41,152.89,152.4,152.86,860,646,152.632
20210316  11:55:00,152.86,153.11,152.85,153.1,948,512,152.993
20210316  12:00:00,153.11,153.28,153.09,153.2,946,444,153.18
20210316  12:05:00,153.16,153.47,153.13,153.42,691,460,153.288
20210316  12:10:00,153.43,153.53,153.36,153.44,1540,409,153.474
20210316  12:15:00,153.44,153.5,153.2,153.26,1257,442,153.429
20210316  12:20:00,153.26,153.38,153.13,153.16,627,416,153.26
20210316  12:25:00,153.17,153.44,153.16,153.39,669,488,153.257
20210316  12:30:00,153.39,153.42,153.25,153.34,444,321,153.322
20210316  12:35:00,153.34,153.52,153.32,153.51,685,419,153.416
20210316  12:40:00,153.5,153.6,153.43,153.46,815,464,153.506
20210316  12:45:00,153.48,153.5,153.39,153.46,576,356,153.449
20210316  12:50:00,153.47,153.54,153.37,153.48,533,318,153.453
20210316  12:55:00,153.49,153.51,153.43,153.49,306,235,153.475
20210316  13:00:00,153.48,153.69,153.31,153.39,868,598,153.496
20210316  13:05:00,153.4,153.63,153.39,153.55,369,251,153.532
20210316  13:10:00,153.56,153.59,153.37,153.49,494,320,153.496
20210316  13:15:00,153.49,153.52,153.44,153.5,408,285,153.474
20210316  13:20:00,153.51,153.54,153.26,153.36,450,277,153.402
20210316  13:25:00,153.37,153.51,153.37,153.47,517,361,153.459
20210316  13:30:00,153.47,153.65,153.43,153.62,582,373,153.541
20210316  13:35:00,153.63,153.66,153.5,153.51,656,428,153.578
20210316  13:40:00,153.51,153.67,153.51,153.64,406,275,153.598
20210316  13:45:00,153.63,153.74,153.62,153.69,504,277,153.689
20210316  13:50:00,153.71,153.83,153.69,153.75,884,427,153.756
20210316  13:55:00,153.77,153.82,153.66,153.72,462,332,153.757
20210316  14:00:00,153.72,153.8,153.63,153.79,577,416,153.712
20210316  14:05:00,153.78,153.96,153.75,153.88,740,532,153.866
20210316  14:10:00,153.88,153.95,153.74,153.87,812,487,153.843
20210316  14:15:00,153.87,153.95,153.7,153.74,630,394,153.861
20210316  14:20:00,153.73,153.83,153.64,153.72,743,436,153.754
20210316  14:25:00,153.74,153.88,153.7,153.81,707,485,153.796
20210316  14:30:00,153.81,154.05,153.79,153.99,1188,682,153.964
20210316  14:35:00,153.99,154.06,153.83,153.85,1268,635,153.919
20210316  14:40:00,153.85,153.88,153.67,153.68,1644,784,153.795
20210316  14:45:00,153.67,153.87,153.58,153.86,1057,603,153.72
20210316  14:50:00,153.87,154.02,153.84,154.0,890,604,153.931
20210316  14:55:00,154.01,154.03,153.85,153.88,956,613,153.93
20210316  15:00:00,153.89,153.99,153.78,153.91,723,537,153.882
20210316  15:05:00,153.9,154.0,153.85,153.94,598,440,153.931
20210316  15:10:00,153.94,154.04,153.88,154.04,545,415,153.951
20210316  15:15:00,154.04,154.1,153.97,154.02,747,480,154.041
20210316  15:20:00,154.03,154.03,153.8,153.81,601,449,153.925
20210316  15:25:00,153.81,153.92,153.81,153.81,1104,587,153.861
20210316  15:30:00,153.81,154.01,153.7,153.95,1236,753,153.836
20210316  15:35:00,153.94,154.01,153.83,153.96,990,755,153.95
20210316  15:40:00,153.96,153.98,153.73,153.75,924,682,153.89
20210316  15:45:00,153.75,153.86,153.55,153.64,1733,1104,153.708
20210316  15:50:00,153.65,153.92,153.53,153.72,3191,2101,153.704
20210316  15:55:00,153.7,153.77,153.51,153.51,4711,2740,153.627
