date,open,high,low,close,volume,barCount,average
20210330  09:30:00,154.46,155.23,154.11,155.15,5100,1759,154.76
20210330  09:35:00,155.14,155.43,154.94,155.28,3109,1461,155.207
20210330  09:40:00,155.25,155.71,155.01,155.62,2762,1401,155.359
20210330  09:45:00,155.64,155.76,154.86,154.91,1699,1049,155.304
20210330  09:50:00,154.89,155.0,154.43,154.94,1692,1012,154.669
20210330  09:55:00,154.96,155.51,154.93,155.29,1677,1055,155.276
20210330  10:00:00,155.3,155.6,155.24,155.32,2409,1270,155.44
20210330  10:05:00,155.33,155.45,155.06,155.26,1880,1029,155.26
20210330  10:10:00,155.25,155.46,155.07,155.23,1071,706,155.273
20210330  10:15:00,155.23,155.26,154.94,155.16,1100,762,155.121
20210330  10:20:00,155.15,155.18,154.64,154.95,980,678,154.914
20210330  10:25:00,154.97,155.27,154.92,155.26,1317,679,155.064
20210330  10:30:00,155.25,155.68,155.23,155.62,1477,752,155.523
20210330  10:35:00,155.6,155.81,155.43,155.73,1338,745,155.622
20210330  10:40:00,155.75,155.87,155.43,155.49,967,636,155.679
20210330  10:45:00,155.49,155.68,155.43,155.66,868,491,155.561
20210330  10:50:00,155.66,155.69,155.21,155.29,643,430,155.415
20210330  10:55:00,155.3,155.46,155.09,155.12,647,389,155.262
20210330  11:00:00,155.12,155.35,155.08,155.29,1081,693,155.202
20210330  11:05:00,155.27,155.52,155.13,155.47,820,505,155.369
20210330  11:10:00,155.46,155.59,155.29,155.43,1848,1130,155.465
20210330  11:15:00,155.44,155.48,155.15,155.28,1615,938,155.303
20210330  11:20:00,155.27,155.47,155.18,155.38,1707,885,155.319
20210330  11:25:00,155.38,155.39,155.17,155.28,738,480,155.296
20210330  11:30:00,155.29,155.29,154.88,154.9,909,577,155.015
20210330  11:35:00,154.91,155.08,154.76,154.83,919,603,154.941
20210330  11:40:00,154.85,154.88,154.62,154.78,891,544,154.727
20210330  11:45:00,154.78,154.98,154.59,154.6,1115,753,154.806
20210330  11:50:00,154.6,154.71,154.47,154.62,738,513,154.592
20210330  11:55:00,154.62,154.67,154.46,154.49,764,476,154.566
20210330  12:00:00,154.49,154.63,154.46,154.61,1002,571,154.54
20210330  12:05:00,154.58,154.62,154.49,154.61,988,593,154.547
20210330  12:10:00,154.61,154.61,154.42,154.49,705,451,154.503
20210330  12:15:00,154.49,154.55,154.35,154.37,940,488,154.452
20210330  12:20:00,154.35,154.37,154.24,154.29,923,515,154.301
20210330  12:25:00,154.28,154.37,154.21,154.22,686,417,154.314
20210330  12:30:00,154.21,154.28,154.14,154.22,606,403,154.206
20210330  12:35:00,154.22,154.54,154.19,154.52,784,495,154.361
20210330  12:40:00,154.51,154.54,154.39,154.44,464,287,154.456
20210330  12:45:00,154.46,154.47,154.36,154.42,428,247,154.419
20210330  12:50:00,154.4,154.44,154.29,154.31,499,348,154.371
20210330  12:55:00,154.32,154.44,154.28,154.31,421,300,154.366
20210330  13:00:00,154.31,154.31,154.05,154.19,780,498,154.184
20210330  13:05:00,154.2,154.24,154.01,154.11,449,319,154.1
20210330  13:10:00,154.1,154.15,154.02,154.13,728,384,154.094
20210330  13:15:00,154.12,154.19,154.03,154.14,515,359,154.111
20210330  13:20:00,154.14,154.27,154.08,154.21,635,454,154.18
20210330  13:25:00,154.21,154.23,154.1,154.15,524,384,154.155
20210330  13:30:00,154.12,154.12,153.95,154.0,869,506,154.04
20210330  13:35:00,153.99,154.16,153.96,154.16,1026,727,154.031
20210330  13:40:00,154.16,154.42,154.13,154.4,725,460,154.311
20210330  13:45:00,154.38,154.44,154.1,154.13,596,434,154.258
20210330  13:50:00,154.15,154.16,154.08,154.12,351,281,154.124
20210330  13:55:00,154.13,154.14,154.03,154.08,517,362,154.087
20210330  14:00:00,154.08,154.11,153.88,153.96,753,500,153.989
20210330  14:05:00,153.96,154.25,153.95,154.16,2603,523,154.174
20210330  14:10:00,154.16,154.4,154.12,154.4,850,353,154.225
20210330  14:15:00,154.39,154.5,154.34,154.45,851,540,154.417
20210330  14:20:00,154.46,154.53,154.28,154.33,1150,626,154.417
20210330  14:25:00,154.35,154.47,154.34,154.41,773,549,154.419
20210330  14:30:00,154.4,154.41,154.13,154.15,657,479,154.254
20210330  14:35:00,154.14,154.19,154.01,154.03,1141,432,154.13
20210330  14:40:00,154.03,154.2,154.01,154.19,630,386,154.107
20210330  14:45:00,154.19,154.36,154.18,154.36,604,377,154.263
20210330  14:50:00,154.36,154.5,154.29,154.45,836,480,154.386
20210330  14:55:00,154.44,154.7,154.41,154.67,1166,755,154.573
20210330  15:00:00,154.66,154.88,154.52,154.81,1192,857,154.678
20210330  15:05:00,154.81,154.81,154.61,154.63,1212,588,154.708
20210330  15:10:00,154.63,154.67,154.43,154.5,730,520,154.538
20210330  15:15:00,154.5,154.56,154.44,154.54,780,553,154.499
20210330  15:20:00,154.53,154.72,154.52,154.69,1241,834,154.6
20210330  15:25:00,154.68,155.06,154.67,155.02,894,576,154.904
20210330  15:30:00,155.01,155.2,154.95,155.02,1555,1043,155.089
20210330  15:35:00,155.02,155.05,154.89,154.92,1642,768,154.942
20210330  15:40:00,154.92,154.92,154.58,154.59,928,684,154.734
20210330  15:45:00,154.59,154.59,154.35,154.39,1275,822,154.458
20210330  15:50:00,154.39,154.45,154.03,154.16,2784,1945,154.203
20210330  15:55:00,154.15,154.59,154.01,154.58,6075,3855,154.174
